Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Page_Login, User, Hospital - Easy Claims/Page_Control Panel - Easy Claims/input_Username_Username""), CreatingUserAcc)",Chrome 130.0.0.0,,,12-11-2024 14:13:09,12-11-2024 14:13:10,0.743s,PASSED
"setText(findTestObject(""Object Repository/Page_Login, User, Hospital - Easy Claims/Page_Control Panel - Easy Claims/input_Password_Password""), CreatingPassword)",Chrome 130.0.0.0,,,12-11-2024 14:13:10,12-11-2024 14:13:10,0.524s,PASSED
"setText(findTestObject(""Object Repository/Page_Login, User, Hospital - Easy Claims/Page_Control Panel - Easy Claims/input_Confirm password_ConfirmPassword""), CreatingConfirmPassword)",Chrome 130.0.0.0,,,12-11-2024 14:13:10,12-11-2024 14:13:11,0.533s,PASSED
"setText(findTestObject(""Object Repository/Page_Login, User, Hospital - Easy Claims/Page_Control Panel - Easy Claims/input_Email_Email""), CreatingUserEmail)",Chrome 130.0.0.0,,,12-11-2024 14:13:11,12-11-2024 14:13:11,0.604s,PASSED
"click(findTestObject(""Object Repository/Page_Login, User, Hospital - Easy Claims/Page_Control Panel - Easy Claims/input_Roles_k-input k-readonly""))",Chrome 130.0.0.0,,,12-11-2024 14:13:11,12-11-2024 14:13:12,0.294s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Login, User, Hospital - Easy Claims/Page_Control Panel - Easy Claims/input_Roles_k-input k-readonly""), Keys.chord(ENTER))",Chrome 130.0.0.0,,,12-11-2024 14:13:12,12-11-2024 14:13:12,0.469s,PASSED
"click(findTestObject(""Object Repository/Page_Login, User, Hospital - Easy Claims/Page_Control Panel - Easy Claims/div_Admin_flex-list-action""))",Chrome 130.0.0.0,,,12-11-2024 14:13:12,12-11-2024 14:13:13,0.701s,PASSED
"click(findTestObject(""Object Repository/Page_Login, User, Hospital - Easy Claims/Page_Control Panel - Easy Claims/li_1""))",Chrome 130.0.0.0,,,12-11-2024 14:13:13,12-11-2024 14:13:13,0.508s,PASSED
"click(findTestObject(""Object Repository/Page_Login, User, Hospital - Easy Claims/Page_Control Panel - Easy Claims/span_Log off""))",Chrome 130.0.0.0,,,12-11-2024 14:13:13,12-11-2024 14:13:15,1.527s,PASSED
,,,,,,,
Test Cases/EasyClaimLoginCreatedAccountAndConnect(OfflineFilling),Chrome 130.0.0.0,,,12-11-2024 14:13:15,12-11-2024 14:13:17,2.234s,PASSED
navigateToUrl(UrlLogin),Chrome 130.0.0.0,,,12-11-2024 14:13:15,12-11-2024 14:13:15,0.412s,PASSED
"setText(findTestObject(""Object Repository/Page_LoginAccountCreatedAndConnect/Page_Login - Easy Claims/input_Username_Username""), CreatedUser)",Chrome 130.0.0.0,,,12-11-2024 14:13:15,12-11-2024 14:13:16,0.755s,PASSED
"setText(findTestObject(""Object Repository/Page_LoginAccountCreatedAndConnect/Page_Login - Easy Claims/input_Password_Password""), CreatedPass)",Chrome 130.0.0.0,,,12-11-2024 14:13:16,12-11-2024 14:13:17,0.530s,PASSED
"click(findTestObject(""Object Repository/Page_LoginAccountCreatedAndConnect/Page_Login - Easy Claims/input_Password_submitBtn""))",Chrome 130.0.0.0,,,12-11-2024 14:13:17,12-11-2024 14:13:17,0.437s,PASSED
,,,,,,,
Test Cases/EasyClaimLegacyFileClaiming_CheckEligibility(OfflineFiling),Chrome 130.0.0.0,,,12-11-2024 14:13:17,12-11-2024 14:13:34,16.908s,PASSED
"click(findTestObject(""Object Repository/Page_LoginAccountCreatedAndConnect/Page_Connect - Easy Claims/span_Claims""))",Chrome 130.0.0.0,,,12-11-2024 14:13:17,12-11-2024 14:13:18,1.050s,PASSED
"delay(5, STOP_ON_FAILURE)",Chrome 130.0.0.0,,,12-11-2024 14:13:18,12-11-2024 14:13:23,5.041s,PASSED
"click(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims/Page_Home - Easy Claims/a_File Claim""))",Chrome 130.0.0.0,,,12-11-2024 14:13:23,12-11-2024 14:13:24,0.671s,PASSED
navigateToUrl(NavClaimFiling),Chrome 130.0.0.0,,,12-11-2024 14:13:24,12-11-2024 14:13:24,0.308s,PASSED
"click(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/input_PIN_MemberPIN""))",Chrome 130.0.0.0,,,12-11-2024 14:13:24,12-11-2024 14:13:25,0.691s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/input_PIN_MemberPIN""), pPIN)",Chrome 130.0.0.0,,,12-11-2024 14:13:25,12-11-2024 14:13:25,0.321s,PASSED
"click(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/div_MemberGender_DefaultMaleFemale""))",Chrome 130.0.0.0,,,12-11-2024 14:13:25,12-11-2024 14:13:26,0.489s,PASSED
"click(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/div_kendo.syncReady(function()jQuery(Member_da9fb1""))",Chrome 130.0.0.0,,,12-11-2024 14:13:26,12-11-2024 14:13:26,0.262s,PASSED
"click(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/input_Male_MemberGender""))",Chrome 130.0.0.0,,,12-11-2024 14:13:26,12-11-2024 14:13:26,0.271s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/textarea_Mailing Address_MailingAddress""), pMailingAdd)",Chrome 130.0.0.0,,,12-11-2024 14:13:26,12-11-2024 14:13:27,0.284s,PASSED
"click(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/input_Zip Code_ZipCode""))",Chrome 130.0.0.0,,,12-11-2024 14:13:27,12-11-2024 14:13:27,0.269s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/input_Zip Code_ZipCode""), pZipCode)",Chrome 130.0.0.0,,,12-11-2024 14:13:27,12-11-2024 14:13:27,0.262s,PASSED
"click(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/span_Select One_k-select""))",Chrome 130.0.0.0,,,12-11-2024 14:13:27,12-11-2024 14:13:27,0.291s,PASSED
"click(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/li_Individually Paying""))",Chrome 130.0.0.0,,,12-11-2024 14:13:27,12-11-2024 14:13:28,0.498s,PASSED
"click(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/span_Select One_k-icon k-i-arrow-60-down""))",Chrome 130.0.0.0,,,12-11-2024 14:13:28,12-11-2024 14:13:28,0.502s,PASSED
"click(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/li_Member (Self)""))",Chrome 130.0.0.0,,,12-11-2024 14:13:28,12-11-2024 14:13:29,0.503s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/input_Admission Date and Time_AdmissionDateTime""), pAddmissionD)",Chrome 130.0.0.0,,,12-11-2024 14:13:29,12-11-2024 14:13:29,0.517s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/input_Discharge Date and Time_DischargeDateTime""), pDischargeD)",Chrome 130.0.0.0,,,12-11-2024 14:13:29,12-11-2024 14:13:30,0.298s,PASSED
"click(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/input_Save for E-Claims_IsFinal""))",Chrome 130.0.0.0,,,12-11-2024 14:13:30,12-11-2024 14:13:30,0.493s,PASSED
"click(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/input_Transmittal Number_TransmittalNo""))",Chrome 130.0.0.0,,,12-11-2024 14:13:30,12-11-2024 14:13:31,0.505s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/input_Transmittal Number_TransmittalNo""), pTransNo)",Chrome 130.0.0.0,,,12-11-2024 14:13:31,12-11-2024 14:13:31,0.260s,PASSED
"doubleClick(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/input_Transmittal Number_TransmittalNo""))",Chrome 130.0.0.0,,,12-11-2024 14:13:31,12-11-2024 14:13:31,0.374s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/input_Claim Number_ClaimNumber""), pClaimsNo)",Chrome 130.0.0.0,,,12-11-2024 14:13:31,12-11-2024 14:13:32,0.284s,PASSED
"setText(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/input_The Member Last Name field is require_ace58e""), pLastN)",Chrome 130.0.0.0,,,12-11-2024 14:13:32,12-11-2024 14:13:32,0.531s,PASSED
"setText(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/input_The Member First Name field is requir_80ac0e""), pFirstN)",Chrome 130.0.0.0,,,12-11-2024 14:13:32,12-11-2024 14:13:33,0.514s,PASSED
"setText(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/input_Member Name_MemberLastName""), pLastN)",Chrome 130.0.0.0,,,12-11-2024 14:13:33,12-11-2024 14:13:33,0.565s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/input_Date of Birth_MemberBirthDate""), pBOD)",Chrome 130.0.0.0,,,12-11-2024 14:13:33,12-11-2024 14:13:34,0.283s,PASSED
"click(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/input_Please ensure that all of the entered_eacd21""))",Chrome 130.0.0.0,,,12-11-2024 14:13:34,12-11-2024 14:13:34,0.353s,PASSED
,,,,,,,
Test Cases/EasyClaimLegacyFileClaiming_ConfinementInformation,Chrome 130.0.0.0,,,12-11-2024 14:13:34,12-11-2024 14:13:51,16.768s,PASSED
"click(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/input_Yes_PatientReferred""))",Chrome 130.0.0.0,,,12-11-2024 14:13:34,12-11-2024 14:13:35,1.062s,PASSED
"click(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/input_Yes_IsEmergency""))",Chrome 130.0.0.0,,,12-11-2024 14:13:35,12-11-2024 14:13:35,0.269s,PASSED
"click(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/input_PatientType_Default_PatientType""))",Chrome 130.0.0.0,,,12-11-2024 14:13:35,12-11-2024 14:13:36,0.284s,PASSED
"click(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/span_Select One_k-icon k-i-arrow-60-down""))",Chrome 130.0.0.0,,,12-11-2024 14:13:36,12-11-2024 14:13:36,0.318s,PASSED
"click(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/li_Improved""))",Chrome 130.0.0.0,,,12-11-2024 14:13:36,12-11-2024 14:13:36,0.412s,PASSED
"click(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/span_Select One_k-icon k-i-arrow-60-down_1""))",Chrome 130.0.0.0,,,12-11-2024 14:13:36,12-11-2024 14:13:37,0.498s,PASSED
"click(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/li_Private""))",Chrome 130.0.0.0,,,12-11-2024 14:13:37,12-11-2024 14:13:37,0.488s,PASSED
"setText(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/textarea_Admission Diagnosis_AdmissionDiagnosis""), pAdmissionDiagnosis)",Chrome 130.0.0.0,,,12-11-2024 14:13:37,12-11-2024 14:13:38,0.744s,PASSED
"click(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/input_Please add at least one (1) Discharge_bd5a63""))",Chrome 130.0.0.0,,,12-11-2024 14:13:38,12-11-2024 14:13:38,0.309s,PASSED
"setText(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/textarea_Discharge Diagnosis_DischargeDiagnosis""), pDischargeDiagnosis)",Chrome 130.0.0.0,,,12-11-2024 14:13:38,12-11-2024 14:13:39,1.084s,PASSED
"click(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/a_Add ICD Code""))",Chrome 130.0.0.0,,,12-11-2024 14:13:39,12-11-2024 14:13:40,0.304s,PASSED
"setText(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/input_ICD Code_ICDCode_input""), pIcdCode)",Chrome 130.0.0.0,,,12-11-2024 14:13:40,12-11-2024 14:13:41,1.156s,PASSED
"sendKeys(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/input_ICD Code_ICDCode_input""), Keys.chord(ENTER))",Chrome 130.0.0.0,,,12-11-2024 14:13:41,12-11-2024 14:13:42,0.677s,PASSED
"click(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/a_Save""))",Chrome 130.0.0.0,,,12-11-2024 14:13:42,12-11-2024 14:13:42,0.550s,PASSED
"click(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/a_Add RVS Code""))",Chrome 130.0.0.0,,,12-11-2024 14:13:42,12-11-2024 14:13:43,0.680s,PASSED
"setText(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/input_RVS Code_RVSCode_input""), pRvsCode)",Chrome 130.0.0.0,,,12-11-2024 14:13:43,12-11-2024 14:13:44,1.070s,PASSED
"sendKeys(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/input_RVS Code_RVSCode_input""), Keys.chord(ENTER))",Chrome 130.0.0.0,,,12-11-2024 14:13:44,12-11-2024 14:13:45,0.718s,PASSED
"setText(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/textarea_Related Procedure_RelatedProcedure""), pRelatedProc)",Chrome 130.0.0.0,,,12-11-2024 14:13:45,12-11-2024 14:13:45,0.746s,PASSED
"click(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/span_Select One_k-icon k-i-arrow-60-down_1_2""))",Chrome 130.0.0.0,,,12-11-2024 14:13:45,12-11-2024 14:13:46,0.291s,PASSED
delay(1),Chrome 130.0.0.0,,,12-11-2024 14:13:46,12-11-2024 14:13:47,1.019s,PASSED
"waitForElementVisible(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/span_Right""), 2)",Chrome 130.0.0.0,,,12-11-2024 14:13:47,12-11-2024 14:13:47,0.353s,PASSED
"click(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/span_Right""))",Chrome 130.0.0.0,,,12-11-2024 14:13:47,12-11-2024 14:13:47,0.273s,PASSED
"sendKeys(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/input_Procedure Date_ProcedureDate""), pProcedureDate)",Chrome 130.0.0.0,,,12-11-2024 14:13:47,12-11-2024 14:13:48,0.498s,PASSED
"sendKeys(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/input_Procedure Date_ProcedureDate""), Keys.chord(ENTER))",Chrome 130.0.0.0,,,12-11-2024 14:13:48,12-11-2024 14:13:48,0.260s,PASSED
"click(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/a_Save""))",Chrome 130.0.0.0,,,12-11-2024 14:13:48,12-11-2024 14:13:49,0.500s,PASSED
"click(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/input_Please update the RVS Procedure Date(_50687d""))",Chrome 130.0.0.0,,,12-11-2024 14:13:49,12-11-2024 14:13:49,0.710s,PASSED
"click(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/input_Right Eye IOL Expiry Date_SaveConfine_8606f5""))",Chrome 130.0.0.0,,,12-11-2024 14:13:49,12-11-2024 14:13:50,0.736s,PASSED
navigateToUrl(NavFeesAndCharges),Chrome 130.0.0.0,,,12-11-2024 14:13:50,12-11-2024 14:13:51,0.637s,PASSED
,,,,,,,
Test Cases/EasyClaimLegacyFileClaiming_FeesAndCharges,Chrome 130.0.0.0,,,12-11-2024 14:15:10,12-11-2024 14:15:10,0.035s,FAILED
"click(findTestObject(""Object Repository/ClaimFiling_FeesAndCharges/Page_Fees and Charges - Easy Claims/span_Type_k-icon k-i-arrow-60-down""))",Chrome 130.0.0.0,,,12-11-2024 14:15:10,12-11-2024 14:15:10,0.011s,FAILED
