Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Page_Login, User, Hospital - Easy Claims/Page_Control Panel - Easy Claims/input_Confirm password_ConfirmPassword""), CreatingConfirmPassword)",Chrome 130.0.0.0,,,12-11-2024 14:46:04,12-11-2024 14:46:04,0.530s,PASSED
"setText(findTestObject(""Object Repository/Page_Login, User, Hospital - Easy Claims/Page_Control Panel - Easy Claims/input_Email_Email""), CreatingUserEmail)",Chrome 130.0.0.0,,,12-11-2024 14:46:04,12-11-2024 14:46:05,0.628s,PASSED
"click(findTestObject(""Object Repository/Page_Login, User, Hospital - Easy Claims/Page_Control Panel - Easy Claims/input_Roles_k-input k-readonly""))",Chrome 130.0.0.0,,,12-11-2024 14:46:05,12-11-2024 14:46:05,0.299s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Login, User, Hospital - Easy Claims/Page_Control Panel - Easy Claims/input_Roles_k-input k-readonly""), Keys.chord(ENTER))",Chrome 130.0.0.0,,,12-11-2024 14:46:05,12-11-2024 14:46:06,0.473s,PASSED
"click(findTestObject(""Object Repository/Page_Login, User, Hospital - Easy Claims/Page_Control Panel - Easy Claims/div_Admin_flex-list-action""))",Chrome 130.0.0.0,,,12-11-2024 14:46:06,12-11-2024 14:46:06,0.602s,PASSED
"click(findTestObject(""Object Repository/Page_Login, User, Hospital - Easy Claims/Page_Control Panel - Easy Claims/li_1""))",Chrome 130.0.0.0,,,12-11-2024 14:46:06,12-11-2024 14:46:07,0.526s,PASSED
"click(findTestObject(""Object Repository/Page_Login, User, Hospital - Easy Claims/Page_Control Panel - Easy Claims/span_Log off""))",Chrome 130.0.0.0,,,12-11-2024 14:46:07,12-11-2024 14:46:08,1.546s,PASSED
,,,,,,,
Test Cases/EasyClaimLoginCreatedAccountAndConnect(OfflineFilling),Chrome 130.0.0.0,,,12-11-2024 14:46:08,12-11-2024 14:46:10,2.107s,PASSED
navigateToUrl(UrlLogin),Chrome 130.0.0.0,,,12-11-2024 14:46:08,12-11-2024 14:46:09,0.482s,PASSED
"setText(findTestObject(""Object Repository/Page_LoginAccountCreatedAndConnect/Page_Login - Easy Claims/input_Username_Username""), CreatedUser)",Chrome 130.0.0.0,,,12-11-2024 14:46:09,12-11-2024 14:46:09,0.559s,PASSED
"setText(findTestObject(""Object Repository/Page_LoginAccountCreatedAndConnect/Page_Login - Easy Claims/input_Password_Password""), CreatedPass)",Chrome 130.0.0.0,,,12-11-2024 14:46:09,12-11-2024 14:46:10,0.530s,PASSED
"click(findTestObject(""Object Repository/Page_LoginAccountCreatedAndConnect/Page_Login - Easy Claims/input_Password_submitBtn""))",Chrome 130.0.0.0,,,12-11-2024 14:46:10,12-11-2024 14:46:10,0.399s,PASSED
,,,,,,,
Test Cases/EasyClaimLegacyFileClaiming_CheckEligibility(OfflineFiling),Chrome 130.0.0.0,,,12-11-2024 14:46:10,12-11-2024 14:46:28,17.537s,PASSED
"click(findTestObject(""Object Repository/Page_LoginAccountCreatedAndConnect/Page_Connect - Easy Claims/span_Claims""))",Chrome 130.0.0.0,,,12-11-2024 14:46:11,12-11-2024 14:46:12,1.481s,PASSED
"delay(5, STOP_ON_FAILURE)",Chrome 130.0.0.0,,,12-11-2024 14:46:12,12-11-2024 14:46:17,5.039s,PASSED
"click(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims/Page_Home - Easy Claims/a_File Claim""))",Chrome 130.0.0.0,,,12-11-2024 14:46:17,12-11-2024 14:46:18,0.539s,PASSED
navigateToUrl(NavClaimFiling),Chrome 130.0.0.0,,,12-11-2024 14:46:18,12-11-2024 14:46:18,0.259s,PASSED
"click(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/input_PIN_MemberPIN""))",Chrome 130.0.0.0,,,12-11-2024 14:46:18,12-11-2024 14:46:19,1.464s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/input_PIN_MemberPIN""), pPIN)",Chrome 130.0.0.0,,,12-11-2024 14:46:19,12-11-2024 14:46:20,0.305s,PASSED
"click(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/div_MemberGender_DefaultMaleFemale""))",Chrome 130.0.0.0,,,12-11-2024 14:46:20,12-11-2024 14:46:20,0.269s,PASSED
"click(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/div_kendo.syncReady(function()jQuery(Member_da9fb1""))",Chrome 130.0.0.0,,,12-11-2024 14:46:20,12-11-2024 14:46:20,0.258s,PASSED
"click(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/input_Male_MemberGender""))",Chrome 130.0.0.0,,,12-11-2024 14:46:20,12-11-2024 14:46:20,0.270s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/textarea_Mailing Address_MailingAddress""), pMailingAdd)",Chrome 130.0.0.0,,,12-11-2024 14:46:20,12-11-2024 14:46:21,0.285s,PASSED
"click(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/input_Zip Code_ZipCode""))",Chrome 130.0.0.0,,,12-11-2024 14:46:21,12-11-2024 14:46:21,0.267s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/input_Zip Code_ZipCode""), pZipCode)",Chrome 130.0.0.0,,,12-11-2024 14:46:21,12-11-2024 14:46:21,0.265s,PASSED
"click(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/span_Select One_k-select""))",Chrome 130.0.0.0,,,12-11-2024 14:46:21,12-11-2024 14:46:22,0.282s,PASSED
"click(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/li_Individually Paying""))",Chrome 130.0.0.0,,,12-11-2024 14:46:22,12-11-2024 14:46:22,0.477s,PASSED
"click(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/span_Select One_k-icon k-i-arrow-60-down""))",Chrome 130.0.0.0,,,12-11-2024 14:46:22,12-11-2024 14:46:22,0.510s,PASSED
"click(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/li_Member (Self)""))",Chrome 130.0.0.0,,,12-11-2024 14:46:23,12-11-2024 14:46:23,0.504s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/input_Admission Date and Time_AdmissionDateTime""), pAddmissionD)",Chrome 130.0.0.0,,,12-11-2024 14:46:23,12-11-2024 14:46:24,0.516s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/input_Discharge Date and Time_DischargeDateTime""), pDischargeD)",Chrome 130.0.0.0,,,12-11-2024 14:46:24,12-11-2024 14:46:24,0.293s,PASSED
"click(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/input_Save for E-Claims_IsFinal""))",Chrome 130.0.0.0,,,12-11-2024 14:46:24,12-11-2024 14:46:24,0.475s,PASSED
"click(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/input_Transmittal Number_TransmittalNo""))",Chrome 130.0.0.0,,,12-11-2024 14:46:24,12-11-2024 14:46:25,0.478s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/input_Transmittal Number_TransmittalNo""), pTransNo)",Chrome 130.0.0.0,,,12-11-2024 14:46:25,12-11-2024 14:46:25,0.260s,PASSED
"doubleClick(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/input_Transmittal Number_TransmittalNo""))",Chrome 130.0.0.0,,,12-11-2024 14:46:25,12-11-2024 14:46:25,0.372s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/input_Claim Number_ClaimNumber""), pClaimsNo)",Chrome 130.0.0.0,,,12-11-2024 14:46:25,12-11-2024 14:46:26,0.291s,PASSED
"setText(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/input_The Member Last Name field is require_ace58e""), pLastN)",Chrome 130.0.0.0,,,12-11-2024 14:46:26,12-11-2024 14:46:26,0.532s,PASSED
"setText(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/input_The Member First Name field is requir_80ac0e""), pFirstN)",Chrome 130.0.0.0,,,12-11-2024 14:46:26,12-11-2024 14:46:27,0.526s,PASSED
"setText(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/input_Member Name_MemberLastName""), pLastN)",Chrome 130.0.0.0,,,12-11-2024 14:46:27,12-11-2024 14:46:27,0.536s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/input_Date of Birth_MemberBirthDate""), pBOD)",Chrome 130.0.0.0,,,12-11-2024 14:46:27,12-11-2024 14:46:28,0.279s,PASSED
"click(findTestObject(""Object Repository/Page_ClaimFiling - Easy Claims(Offline)/Page_File Claim - Easy Claims/input_Please ensure that all of the entered_eacd21""))",Chrome 130.0.0.0,,,12-11-2024 14:46:28,12-11-2024 14:46:28,0.307s,PASSED
,,,,,,,
Test Cases/EasyClaimLegacyFileClaiming_ConfinementInformation,Chrome 130.0.0.0,,,12-11-2024 14:46:28,12-11-2024 14:46:45,16.992s,PASSED
"click(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/input_Yes_PatientReferred""))",Chrome 130.0.0.0,,,12-11-2024 14:46:28,12-11-2024 14:46:29,1.459s,PASSED
"click(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/input_Yes_IsEmergency""))",Chrome 130.0.0.0,,,12-11-2024 14:46:29,12-11-2024 14:46:30,0.272s,PASSED
"click(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/input_PatientType_Default_PatientType""))",Chrome 130.0.0.0,,,12-11-2024 14:46:30,12-11-2024 14:46:30,0.267s,PASSED
"click(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/span_Select One_k-icon k-i-arrow-60-down""))",Chrome 130.0.0.0,,,12-11-2024 14:46:30,12-11-2024 14:46:30,0.281s,PASSED
"click(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/li_Improved""))",Chrome 130.0.0.0,,,12-11-2024 14:46:30,12-11-2024 14:46:31,0.484s,PASSED
"click(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/span_Select One_k-icon k-i-arrow-60-down_1""))",Chrome 130.0.0.0,,,12-11-2024 14:46:31,12-11-2024 14:46:31,0.499s,PASSED
"click(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/li_Private""))",Chrome 130.0.0.0,,,12-11-2024 14:46:31,12-11-2024 14:46:32,0.487s,PASSED
"setText(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/textarea_Admission Diagnosis_AdmissionDiagnosis""), pAdmissionDiagnosis)",Chrome 130.0.0.0,,,12-11-2024 14:46:32,12-11-2024 14:46:33,0.844s,PASSED
"click(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/input_Please add at least one (1) Discharge_bd5a63""))",Chrome 130.0.0.0,,,12-11-2024 14:46:33,12-11-2024 14:46:33,0.311s,PASSED
"setText(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/textarea_Discharge Diagnosis_DischargeDiagnosis""), pDischargeDiagnosis)",Chrome 130.0.0.0,,,12-11-2024 14:46:33,12-11-2024 14:46:34,1.087s,PASSED
"click(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/a_Add ICD Code""))",Chrome 130.0.0.0,,,12-11-2024 14:46:34,12-11-2024 14:46:34,0.301s,PASSED
"setText(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/input_ICD Code_ICDCode_input""), pIcdCode)",Chrome 130.0.0.0,,,12-11-2024 14:46:34,12-11-2024 14:46:35,1.060s,PASSED
"sendKeys(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/input_ICD Code_ICDCode_input""), Keys.chord(ENTER))",Chrome 130.0.0.0,,,12-11-2024 14:46:35,12-11-2024 14:46:36,0.699s,PASSED
"click(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/a_Save""))",Chrome 130.0.0.0,,,12-11-2024 14:46:36,12-11-2024 14:46:37,0.513s,PASSED
"click(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/a_Add RVS Code""))",Chrome 130.0.0.0,,,12-11-2024 14:46:37,12-11-2024 14:46:37,0.650s,PASSED
"setText(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/input_RVS Code_RVSCode_input""), pRvsCode)",Chrome 130.0.0.0,,,12-11-2024 14:46:37,12-11-2024 14:46:38,1.077s,PASSED
"sendKeys(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/input_RVS Code_RVSCode_input""), Keys.chord(ENTER))",Chrome 130.0.0.0,,,12-11-2024 14:46:38,12-11-2024 14:46:39,0.677s,PASSED
"setText(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/textarea_Related Procedure_RelatedProcedure""), pRelatedProc)",Chrome 130.0.0.0,,,12-11-2024 14:46:39,12-11-2024 14:46:40,0.754s,PASSED
"click(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/span_Select One_k-icon k-i-arrow-60-down_1_2""))",Chrome 130.0.0.0,,,12-11-2024 14:46:40,12-11-2024 14:46:40,0.290s,PASSED
delay(1),Chrome 130.0.0.0,,,12-11-2024 14:46:40,12-11-2024 14:46:41,1.018s,PASSED
"waitForElementVisible(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/span_Right""), 2)",Chrome 130.0.0.0,,,12-11-2024 14:46:41,12-11-2024 14:46:41,0.346s,PASSED
"click(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/span_Right""))",Chrome 130.0.0.0,,,12-11-2024 14:46:41,12-11-2024 14:46:42,0.255s,PASSED
"sendKeys(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/input_Procedure Date_ProcedureDate""), pProcedureDate)",Chrome 130.0.0.0,,,12-11-2024 14:46:42,12-11-2024 14:46:42,0.499s,PASSED
"sendKeys(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/input_Procedure Date_ProcedureDate""), Keys.chord(ENTER))",Chrome 130.0.0.0,,,12-11-2024 14:46:42,12-11-2024 14:46:42,0.258s,PASSED
"click(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/a_Save""))",Chrome 130.0.0.0,,,12-11-2024 14:46:42,12-11-2024 14:46:43,0.511s,PASSED
"click(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/input_Please update the RVS Procedure Date(_50687d""))",Chrome 130.0.0.0,,,12-11-2024 14:46:43,12-11-2024 14:46:44,0.703s,PASSED
"click(findTestObject(""Object Repository/ClaimFiling_ConfinementInfo/Page_Confinement Information - Easy Claims/input_Right Eye IOL Expiry Date_SaveConfine_8606f5""))",Chrome 130.0.0.0,,,12-11-2024 14:46:44,12-11-2024 14:46:44,0.746s,PASSED
navigateToUrl(NavFeesAndCharges),Chrome 130.0.0.0,,,12-11-2024 14:46:44,12-11-2024 14:46:45,0.486s,PASSED
,,,,,,,
Test Cases/EasyClaimLegacyFileClaiming_FeesAndCharges,Chrome 130.0.0.0,,,12-11-2024 14:46:45,12-11-2024 14:46:49,4.228s,PASSED
"click(findTestObject(""Object Repository/Page_FeesAndCharges/Page_Fees and Charges - Easy Claims/span_Type_k-icon k-i-arrow-60-down""))",Chrome 130.0.0.0,,,12-11-2024 14:46:45,12-11-2024 14:46:47,1.876s,PASSED
"click(findTestObject(""Object Repository/Page_FeesAndCharges/Page_Fees and Charges - Easy Claims/li_ICD Code""))",Chrome 130.0.0.0,,,12-11-2024 14:46:47,12-11-2024 14:46:47,0.493s,PASSED
"setText(findTestObject(""Object Repository/Page_FeesAndCharges/Page_Fees and Charges - Easy Claims/input_ICD Code_FirstCaseRate.ItemCode_input""), ""p91.3"")",Chrome 130.0.0.0,,,12-11-2024 14:46:47,12-11-2024 14:46:48,1.046s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_FeesAndCharges/Page_Fees and Charges - Easy Claims/input_ICD Code_FirstCaseRate.ItemCode_input""), Keys.chord(ENTER))",Chrome 130.0.0.0,,,12-11-2024 14:46:48,12-11-2024 14:46:49,0.721s,PASSED
